state,year,avg_temp_c,total_rainfall_mm,avg_humidity_percent
Andhra Pradesh,1997,28.21,1191.08,69.56
Andhra Pradesh,1998,28.21,1100.41,71.95
Andhra Pradesh,1999,28.03,603.67,66.91
Andhra Pradesh,2000,27.74,1070.25,70.73
Andhra Pradesh,2001,28.08,910.13,68.69
Andhra Pradesh,2002,28.54,768.22,66.52
Andhra Pradesh,2003,28.31,857.23,68.83
Andhra Pradesh,2004,27.72,759.1,69.79
Andhra Pradesh,2005,27.95,1192.26,71.1
Andhra Pradesh,2006,27.65,1343.62,71.34
Andhra Pradesh,2007,27.44,1067.72,72.52
Andhra Pradesh,2008,27.71,1157.69,70.95
Andhra Pradesh,2009,28.42,819.63,68.11
Andhra Pradesh,2010,27.91,1557.24,73.66
Andhra Pradesh,2011,27.96,730.18,68.3
Andhra Pradesh,2012,27.87,1192.65,70.2
Andhra Pradesh,2013,27.45,1279.53,72.34
Andhra Pradesh,2014,28.18,749.08,66.95
Andhra Pradesh,2015,28.21,824,67.96
Andhra Pradesh,2016,28.04,935.87,68.69
Andhra Pradesh,2017,28.14,991.2,69.86
Andhra Pradesh,2018,28.18,927.05,67.4
Andhra Pradesh,2019,28.2,1027.8,71.25
Andhra Pradesh,2020,27.87,1450.08,73.55
Arunachal Pradesh,1997,21.37,1944.43,71.7
Arunachal Pradesh,1998,22.25,1983.05,71.41
Arunachal Pradesh,1999,22.77,1837.33,68.44
Arunachal Pradesh,2000,21.83,2029.07,72.32
Arunachal Pradesh,2001,22.41,1528.72,70.58
Arunachal Pradesh,2002,22.38,1782.25,70.83
Arunachal Pradesh,2003,22.16,1981.32,73.68
Arunachal Pradesh,2004,21.61,2342.52,76.43
Arunachal Pradesh,2005,21.99,1846.11,76.07
Arunachal Pradesh,2006,22.48,1834.1,72
Arunachal Pradesh,2007,21.91,2462.3,74.93
Arunachal Pradesh,2008,21.7,2161.52,76.96
Arunachal Pradesh,2009,22.15,2029,75.82
Arunachal Pradesh,2010,21.93,2691.02,78.47
Arunachal Pradesh,2011,21.61,2114.84,77.85
Arunachal Pradesh,2012,22.11,2351.92,77.38
Arunachal Pradesh,2013,22.6,2049.22,77.36
Arunachal Pradesh,2014,22.88,2108.83,76.96
Arunachal Pradesh,2015,22.7,2410.94,79.17
Arunachal Pradesh,2016,23.02,2231.63,79.53
Arunachal Pradesh,2017,22.87,2723.75,79.19
Arunachal Pradesh,2018,22.43,2160.98,79.54
Arunachal Pradesh,2019,22.52,2411.52,78.3
Arunachal Pradesh,2020,22.27,2784.2,80.43
Assam,1997,22.41,1468.92,70.71
Assam,1998,22.98,1701.15,73.03
Assam,1999,23.26,1622.42,71.99
Assam,2000,22.37,1958.5,75.29
Assam,2001,22.72,1808.2,74.66
Assam,2002,22.58,1852.95,76.52
Assam,2003,22.45,2076,78.5
Assam,2004,22.27,2151.77,78.82
Assam,2005,22.79,2104.81,77.53
Assam,2006,22.91,1531.41,75.46
Assam,2007,22.52,1932.73,76.6
Assam,2008,22.57,1658.15,77.76
Assam,2009,23.06,1700.26,75.57
Assam,2010,22.89,2262.61,78.56
Assam,2011,22.6,1698.68,77.12
Assam,2012,22.78,2102.52,76.25
Assam,2013,23.2,1838.45,75.92
Assam,2014,23.51,1623.83,75.27
Assam,2015,23.56,2064.92,77.16
Assam,2016,23.94,2251.68,77.39
Assam,2017,23.5,2621.54,79.34
Assam,2018,23.04,1825.84,78.58
Assam,2019,23.09,2368.95,78.3
Assam,2020,22.85,2765.31,80.47
Bihar,1997,25.76,1263.31,54.36
Bihar,1998,26.1,1017.81,58.59
Bihar,1999,26.37,887.84,51.93
Bihar,2000,26.02,1005.78,51.8
Bihar,2001,25.95,1096.14,55.07
Bihar,2002,26.3,893.82,54.2
Bihar,2003,25.85,1042.17,57.29
Bihar,2004,26.25,859.42,54.62
Bihar,2005,26.79,802.49,52.54
Bihar,2006,26.38,1046.45,55.74
Bihar,2007,25.51,1373.75,61.57
Bihar,2008,25.16,1575.54,65.17
Bihar,2009,26.68,774.6,52.65
Bihar,2010,27.1,779.79,52.49
Bihar,2011,25.78,1038.06,58.62
Bihar,2012,25.74,991.23,54.72
Bihar,2013,25.46,941.26,58.35
Bihar,2014,25.72,1115,58.08
Bihar,2015,26.76,906.63,53.6
Bihar,2016,26.75,965.89,55.5
Bihar,2017,26.95,844.78,55.07
Bihar,2018,27,614.22,49.15
Bihar,2019,26.61,921.63,57.02
Bihar,2020,25.03,1290.22,66.1
Chhattisgarh,1997,26.11,1229.97,57.92
Chhattisgarh,1998,26.47,899.66,61.06
Chhattisgarh,1999,26.35,1026.74,55.84
Chhattisgarh,2000,26.38,867.47,51.2
Chhattisgarh,2001,26.22,1214.25,57.24
Chhattisgarh,2002,26.85,804.92,52.95
Chhattisgarh,2003,26.55,1433.14,57.99
Chhattisgarh,2004,25.78,1039.07,61.38
Chhattisgarh,2005,26.18,1526.16,58.73
Chhattisgarh,2006,26.26,1114.47,60.15
Chhattisgarh,2007,26.24,1423.88,58.59
Chhattisgarh,2008,25.93,1042.28,59.47
Chhattisgarh,2009,27.17,1075.52,54.21
Chhattisgarh,2010,27.07,1195.15,56.89
Chhattisgarh,2011,25.56,1521.67,62.28
Chhattisgarh,2012,26,1537.64,59.4
Chhattisgarh,2013,25.85,1643.6,63.2
Chhattisgarh,2014,25.87,1245.23,62.71
Chhattisgarh,2015,26.21,1145,61.26
Chhattisgarh,2016,26.65,1251.59,58.15
Chhattisgarh,2017,26.56,1172.02,58.02
Chhattisgarh,2018,26.22,1121.9,57.41
Chhattisgarh,2019,26.33,1567.15,60.28
Chhattisgarh,2020,24.87,1729.36,70.07
Delhi,1997,25.38,602.89,42.06
Delhi,1998,25.2,829.95,48.23
Delhi,1999,26.75,469.84,35.3
Delhi,2000,26.03,640.85,37.44
Delhi,2001,26.34,511.01,36.54
Delhi,2002,26.72,594.3,38.22
Delhi,2003,25.09,1026.54,48.93
Delhi,2004,26.07,628.29,43.62
Delhi,2005,25.46,718.47,45.33
Delhi,2006,26.36,651.79,43.48
Delhi,2007,25.73,810.14,45.85
Delhi,2008,24.98,925.07,50.12
Delhi,2009,26.2,698.05,43.39
Delhi,2010,25.88,1021.53,50.14
Delhi,2011,24.75,806.99,53.72
Delhi,2012,25.2,672.75,43.27
Delhi,2013,24.34,1166.19,53.91
Delhi,2014,25.44,589.95,42.63
Delhi,2015,25.34,771.59,44.69
Delhi,2016,26.27,677.81,39.78
Delhi,2017,25.82,672.17,42.58
Delhi,2018,25.45,846.08,47
Delhi,2019,25.47,618.71,49.1
Delhi,2020,25.12,621.07,48.93
Goa,1997,27.26,2291.68,74.12
Goa,1998,27.35,2059.15,74.64
Goa,1999,27.09,1980.88,73.77
Goa,2000,26.95,1919.04,74.29
Goa,2001,27.24,1335.38,72.83
Goa,2002,27.57,1481.74,72.96
Goa,2003,27.88,1413.96,71.8
Goa,2004,27.38,1568.21,73.16
Goa,2005,27.19,2305.82,73.96
Goa,2006,27.19,2227.9,74.83
Goa,2007,27.27,2690.89,75
Goa,2008,27.21,1926.63,73.51
Goa,2009,27.55,2250.34,74.87
Goa,2010,27.57,2687.82,76.13
Goa,2011,27.27,2167.67,73.98
Goa,2012,27.26,1947.68,73.08
Goa,2013,27.31,2110.26,73.57
Goa,2014,27.59,2194.71,72.99
Goa,2015,27.72,1993.22,72.98
Goa,2016,27.35,2582.83,73
Goa,2017,27.48,1982.62,74.01
Goa,2018,27.57,2090.67,71.99
Goa,2019,27.55,3627.84,74.47
Goa,2020,27.59,3436.52,75.89
Gujarat,1997,26.78,1009.83,51.08
Gujarat,1998,27.88,758.93,47.48
Gujarat,1999,28.45,440.13,40.06
Gujarat,2000,28.31,549.8,38.9
Gujarat,2001,28.07,479.49,39.96
Gujarat,2002,28.63,366.66,37.53
Gujarat,2003,27.32,891.79,48.96
Gujarat,2004,27.7,763.53,47.63
Gujarat,2005,26.81,962.01,49.27
Gujarat,2006,27.3,986.67,52.6
Gujarat,2007,27.27,1033.53,52.63
Gujarat,2008,27.35,620.73,47
Gujarat,2009,28.45,580.29,44.88
Gujarat,2010,27.65,1150.46,54.22
Gujarat,2011,27.33,721.98,50.81
Gujarat,2012,27.41,545.72,45.45
Gujarat,2013,26.68,998.76,53.43
Gujarat,2014,27.49,775.44,48.89
Gujarat,2015,28,657.92,45.93
Gujarat,2016,28.08,551.92,45.4
Gujarat,2017,27.49,860.9,48.49
Gujarat,2018,28.36,477.09,41.54
Gujarat,2019,27.13,977.56,55.15
Gujarat,2020,26.82,980.85,56.58
Haryana,1997,23.39,942.38,46.2
Haryana,1998,24.04,986.16,46.65
Haryana,1999,25.49,537.97,34.47
Haryana,2000,24.65,829.38,38.13
Haryana,2001,24.52,886.36,40.39
Haryana,2002,25.39,688.83,37.91
Haryana,2003,24.13,1037.84,46.02
Haryana,2004,24.66,920.16,43.86
Haryana,2005,24.2,879.45,45.01
Haryana,2006,24.94,761.23,44.55
Haryana,2007,24.61,893.56,44.46
Haryana,2008,23.49,1417.62,51.64
Haryana,2009,24.82,838.16,42.83
Haryana,2010,24.57,1351.9,48.87
Haryana,2011,23.37,1247.88,53.91
Haryana,2012,24.1,851.78,44.99
Haryana,2013,23.55,1403.69,54.16
Haryana,2014,24.18,852.59,46.92
Haryana,2015,23.9,1130.12,50.67
Haryana,2016,24.96,893.69,43.94
Haryana,2017,24.11,1232.64,49.77
Haryana,2018,23.57,1425.82,53.02
Haryana,2019,23.3,1138.97,55.64
Haryana,2020,22.92,1210.36,55.87
Himachal Pradesh,1997,20.08,987.73,49.79
Himachal Pradesh,1998,21.24,962.76,47.03
Himachal Pradesh,1999,22.3,572.46,36.63
Himachal Pradesh,2000,21.5,869.51,40.72
Himachal Pradesh,2001,21.39,919.92,42.75
Himachal Pradesh,2002,22.21,721.57,39.96
Himachal Pradesh,2003,21.07,1058.23,47.81
Himachal Pradesh,2004,21.64,951.26,45.48
Himachal Pradesh,2005,20.99,916.17,47.53
Himachal Pradesh,2006,21.73,855.31,48.18
Himachal Pradesh,2007,21.4,925.42,47.22
Himachal Pradesh,2008,20.46,1518.43,54.07
Himachal Pradesh,2009,21.67,861.19,45.16
Himachal Pradesh,2010,21.63,1382.72,50.07
Himachal Pradesh,2011,20.45,1302.73,55.41
Himachal Pradesh,2012,21.07,878.81,48.09
Himachal Pradesh,2013,20.83,1480.17,56.51
Himachal Pradesh,2014,21.16,940.1,51.13
Himachal Pradesh,2015,21.04,1153.65,54.22
Himachal Pradesh,2016,22.02,969.66,48.28
Himachal Pradesh,2017,21.26,1235.12,52.75
Himachal Pradesh,2018,20.73,1409.89,54.9
Himachal Pradesh,2019,20.23,1189.51,58.7
Himachal Pradesh,2020,20,1194.9,58.13
Jharkhand,1997,23.18,1505.51,59.93
Jharkhand,1998,23.03,1404.51,67.72
Jharkhand,1999,23.27,1312.01,60.2
Jharkhand,2000,23.27,1051.62,57.33
Jharkhand,2001,23.38,1169.3,59.24
Jharkhand,2002,23.78,1140.09,58.21
Jharkhand,2003,23.41,1429.22,62.42
Jharkhand,2004,23.14,1252.79,63.15
Jharkhand,2005,23.93,938.94,57.56
Jharkhand,2006,23.54,1468.99,61.38
Jharkhand,2007,23.02,1361.99,64.76
Jharkhand,2008,23.02,1388.34,64.42
Jharkhand,2009,23.86,1139.94,58.04
Jharkhand,2010,24.38,943.47,57.31
Jharkhand,2011,23.17,1642.21,63.4
Jharkhand,2012,23.11,1362.87,61.41
Jharkhand,2013,22.78,1431.41,65.79
Jharkhand,2014,23.05,1124.12,63.14
Jharkhand,2015,23.6,1393.38,62.12
Jharkhand,2016,23.91,1330.09,61.07
Jharkhand,2017,24.07,1487.73,60.66
Jharkhand,2018,23.57,1221.23,59.06
Jharkhand,2019,23.55,1350.34,63.78
Jharkhand,2020,22.27,1863.49,72.02
Jammu and Kashmir,1997,8.63,447.57,52.51
Jammu and Kashmir,1998,10.4,305.4,42.7
Jammu and Kashmir,1999,10.53,249.24,40.71
Jammu and Kashmir,2000,9.95,303.74,42.89
Jammu and Kashmir,2001,10.14,426.46,44.64
Jammu and Kashmir,2002,10.05,430.69,44.36
Jammu and Kashmir,2003,8.83,843.02,53.98
Jammu and Kashmir,2004,9.73,558.76,49.47
Jammu and Kashmir,2005,8.63,575.81,53.2
Jammu and Kashmir,2006,9.35,819.81,56.55
Jammu and Kashmir,2007,9.55,553.51,51.34
Jammu and Kashmir,2008,9.1,702.47,54.79
Jammu and Kashmir,2009,9.04,557.76,51.57
Jammu and Kashmir,2010,9.68,870.52,52.64
Jammu and Kashmir,2011,8.99,671.58,55.1
Jammu and Kashmir,2012,8.4,595.6,56.31
Jammu and Kashmir,2013,9.43,733.16,56.18
Jammu and Kashmir,2014,8.7,817.82,57.75
Jammu and Kashmir,2015,8.76,1254.78,62.3
Jammu and Kashmir,2016,10.36,747.32,54.96
Jammu and Kashmir,2017,8.95,1041.73,60.39
Jammu and Kashmir,2018,9.45,814.65,55.72
Jammu and Kashmir,2019,7.64,1323.46,67.07
Jammu and Kashmir,2020,7.79,1098.6,65.11
Karnataka,1997,23.55,894.16,69.61
Karnataka,1998,23.73,1185.08,71.65
Karnataka,1999,22.94,856.67,69.63
Karnataka,2000,23.21,1000.55,69.1
Karnataka,2001,23.37,919.93,69.6
Karnataka,2002,23.99,668.45,65.75
Karnataka,2003,24.36,630.03,64.73
Karnataka,2004,23.16,994.53,69.96
Karnataka,2005,23.3,1335.41,72.42
Karnataka,2006,23.26,664.25,70.02
Karnataka,2007,23.25,1096.34,70.37
Karnataka,2008,22.75,1131.17,72.77
Karnataka,2009,23.5,858.32,69.07
Karnataka,2010,23.76,969.11,71.33
Karnataka,2011,23.49,641.34,67.15
Karnataka,2012,24.37,488.69,62.56
Karnataka,2013,23.6,878.57,68.73
Karnataka,2014,24.06,605.9,64.95
Karnataka,2015,23.87,824.43,67.37
Karnataka,2016,24.49,586.82,61.99
Karnataka,2017,23.74,1088.08,68.27
Karnataka,2018,23.97,586.33,64.89
Karnataka,2019,24.57,818.07,65.92
Karnataka,2020,23.9,1064.86,70.9
Kerala,1997,27.06,2005.29,78.82
Kerala,1998,27.03,2177.34,80.95
Kerala,1999,26.23,1758.79,81.79
Kerala,2000,26.7,1397.09,79.3
Kerala,2001,26.63,2171.67,81.61
Kerala,2002,27.05,1520.73,78.88
Kerala,2003,27.08,1542.25,79.55
Kerala,2004,26.76,2080.13,80.59
Kerala,2005,26.88,2084.75,81.32
Kerala,2006,26.48,2279.1,82.35
Kerala,2007,26.63,2054.41,80.94
Kerala,2008,26.48,1974.68,81.62
Kerala,2009,26.9,1558.44,79.8
Kerala,2010,26.9,1937.17,80.85
Kerala,2011,26.75,1472.9,79.58
